otr1,otr2,didHigherOtrWin
0.2541979418396901,0.11034380866991,True
0.6231290518285292,0.05709087277627668,True
0.5358952516511104,0.6883534645261262,False
0.2063981815697855,0.1460132796607569,False
1.311972173784591,2.04249418730931,False
1.340655322936105,0.5871846914378381,True
1.595217548464556,1.089066139227518,True
0.4173097516511105,1.800804909880726,False
1.491345349847448,0.09857952966075693,True
0.4370952392865156,0.7935356597994331,False
1.758562902414443,0.4789767725209783,True
0.6157830744383148,0.3304741567441934,True
0.3494075045003866,0.03076827966075691,True
2.2739823487358,0.7264537270062736,True
0.364214470107425,0.3766986140480169,False
0.5833846589874105,1.311972173784591,False
0.23455005866991,0.08506261733982008,True
1.35176595683003,1.302629760007208,True
1.709093775777769,1.675164058507009,True
1.313646550926088,1.465136939121462,False
2.344827548580695,2.051479315624765,False
2.2739823487358,2.51201492285946,False
0.1384152876736758,0.1513223285712466,False
0.08799375,1.692296874887012,False
0.4600069920140179,1.028492714321604,False
1.613358353020305,0.6005814296099831,True
0.3567540522872389,0.8265192416339768,False
0.933458082046949,0.7352185864836038,False
0.05179999999999999,0.02886,True
0.02933125,0.3766986140480169,False
1.106504978007727,0.4950549323571798,True
0.3766986140480169,0.2063981815697855,False
0.15491,0.740494715083796,False
0.3975962222940543,0.2509312460070092,True
0.2231125,0,True
0.8947081210070089,0.3765077249019307,True
2.2931202314961,0.7264537270062736,True
0.3108440593215138,1.280708333333333,False
1.311972173784591,1.812763314968861,False
0.7025920296607571,0.3276000000000001,True
1.884382462472098,1.800804909880726,True
0.1177179074313515,0,True
0.6157830744383148,0.1323126173398201,False
1.004411135452648,1.709093775777769,False
1.081184691437838,1.24045192371838,False
0.4154316071137301,0.3720592933998333,True
1.336509527047586,1.761313704860776,False
0.934740701508865,2.177826358104505,False
0.7969224182277249,0.705975555658173,False
0.8097638898154381,1.228096598097298,False
0.1137825,0.5548339375,False
0.09029202966075689,0.215175,False
0.6005814296099831,1.425513304953332,False
1.17520157612888,0.2478745898740691,True
0.07235202966075693,0.03432,True
0.8518397668761075,1.311972173784591,False
0.4828692016511105,1.416508751211642,False
0.072083125,0.4028453247279009,False
0.025285,0.3057959506731534,False
2.118906783282482,1.338227626172401,True
0.8559044796556782,0.4698458764870877,True
0.5536001616856754,0.5358952516511104,True
0.5036861891866125,0.2248450140011661,True
0.4370952392865156,0.03061500000000001,True
0.1225097682389894,0.2541979418396901,False
0.13071380866991,1.468744169530549,False
0.5674712860348349,0.2229290449370345,True
0.028158,0.05039214719700217,False
3.161058185209129,0.3552954074313516,True
0.4258204057235526,0.6791470733873645,False
0.1144397916666667,0.3093879082817912,False
0.7742950489729957,0.504165543241802,True
0.1148788040522525,0.2519053365093413,False
0.0255125,0,True
2.344827548580695,1.371556364565199,True
1.336509527047586,0.6249231813108492,True
0.4019132904443019,0.181810814862703,True
0.4204196229459712,0.712090536075314,False
0.3322726305821412,0.6240572881350153,False
0.1794993490051085,0.3766986140480169,False
0.2159506210070091,0.5305403094381892,False
0.4495078372054179,1.143028909531531,False
0.1694705679738273,0.9397458201400257,False
0.4180455436468917,0.6106364342235204,False
0.2320808501766564,0.5884395021743921,False
1.595217548464556,0.5603616301811318,True
0.8097638898154381,1.32486261733982,False
1.509316105894891,0.08502702966075688,True
0.4180455436468917,0.3397841093930504,False
0.186492919432835,0.3257245301022431,False
0.25285,0.3827994686648904,False
2.618233357212071,1.493689302477117,True
1.777733168073032,1.715436096761286,False
1.385079568904692,2.177826358104505,False
2.344827548580695,1.884382462472098,False
0.0569205,0.2142636220505485,False
0.2362081130210273,0.4923150689039544,False
0.08803130866991003,0,True
0.07956702966075689,1.014022492014018,False
0.08423726823898946,0.081315,False
0.2505674960070089,0.6420639063658163,False
0.6791470733873645,0.04743375,True
0.06778040743135147,1.88411742500051,False
0.1542751173398201,0.4840090123855857,False
0.0597762657965079,0.2198375209693771,False
0.2127688445234599,0.0385195296607569,True
1.89010011733982,1.340655322936105,True
0.6882827964663719,0.05179999999999999,True
0.7646979074313517,0,True
0.4495964238477304,0.872263760008175,False
0.1698258148627029,0.5036861891866125,False
0.1134583333333333,2.596463333388589,False
0.17472,0.08736000000000001,True
0.9215619891748418,0.6902763878093838,True
0.6240572881350153,0.2278875025016825,True
0.6311201322351605,1.465136939121462,False
1.262276164014985,2.167957294937035,False
1.034732156393086,0.3766986140480169,True
0.495927399129559,0.4723142431764739,False
0.6971660318486491,0.188140137809384,True
0.1462601849056561,0.05298488784735153,False
0.6231290518285292,0.4370952392865156,False
0.9397458201400257,0.2040890543460621,False
1.338227626172401,1.279889025063427,True
0.7130683739927511,0.6531429276828998,False
1.613358353020305,0.3273646552306003,True
1.074649677676076,1.115647204631146,False
1.812763314968861,2.51201492285946,False
0.0569205,0.09857952966075693,False
0.09486750000000001,0.189735,False
0.05519202966075692,1.338227626172401,False
0.04553952966075689,0.712090536075314,False
0.3257245301022431,0.1022428093215138,False
0.1112091432389895,0.1601084506731534,False
0.3552954074313516,0.07630630866991002,True
1.302629760007208,0.343867535374805,True
0.163010814862703,0.528744224659083,False
1.004411135452648,0.1462601849056561,True
1.311972173784591,2.051479315624765,False
1.800804909880726,2.618233357212071,False
1.761313704860776,0.188140137809384,True
2.2739823487358,1.744910756192793,True
0.6311201322351605,0.1403006138417266,True
0.5290169776834529,0.35529,True
0.05057000000000002,0.1304459506731534,False
0.5674712860348349,0.4828692016511105,True
1.313646550926088,2.167957294937035,False
1.371556364565199,1.761313704860776,False
0.5588770833333334,1.338227626172401,False
0.2621965898740692,0.4119337640011663,False
2.651003804052253,0.782907946907799,True
0.2353548878093839,1.648914642003243,False
0.782907946907799,0.4392261471556541,True
1.000225227045662,2.651003804052253,False
0.6249231813108492,1.336509527047586,False
0.100386,0.5833846589874105,False
0.07235202966075693,0.1582126173398201,False
0.364214470107425,0.7138264866720724,False
1.046668871996782,0.5312656170140181,False
2.2739823487358,1.743154043272587,False
0.5350724806142695,0.3585051511258978,True
2.166262839526126,1.513373876575135,True
0.1137825,0.5036861891866125,False
0.09486750000000001,0.3361221998335794,False
0.4157771420032432,0.6373985114955479,False
0.20228,0.08458333333333334,True
3.161058185209129,1.509316105894891,True
0.1853012356287718,0.1262108148627029,True
0.872263760008175,0.4923150689039544,False
0.05114577966075689,1.081184691437838,False
0.343867535374805,0.1148788040522525,True
0.6878870165141143,0.1582126173398201,True
0.3346510769088995,1.338227626172401,False
0.7138264866720724,1.709093775777769,False
0.7130683739927511,0.4960814574128183,True
1.761313704860776,0.5525753045140182,True
0.3112284033015714,0.1958184979955959,True
1.298073097664864,0.8518397668761075,True
1.106504978007727,1.509316105894891,False
0.4789767725209783,2.2931202314961,False
0.3907813086699098,0.3273646552306003,True
0.1988734725436788,0.3372945950703312,False
2.618233357212071,1.675164058507009,False
2.2739823487358,0.3765077249019307,True
1.715436096761286,1.595217548464556,False
2.596463333388589,0.5444176367413129,True
0.3766986140480169,0.355600402028482,False
0.09584952966075688,0.1787837802076281,False
0.3093879082817912,0.13370630866991,False
1.014022492014018,0.5264253667404557,True
0.1116105894414019,0.8846491239145461,False
1.24045192371838,1.81427515182705,False
1.228096598097298,1.313646550926088,False
1.675164058507009,0.3822644431231438,True
0.6231290518285292,0.8097638898154381,False
0.04692999999999999,0.2851625,False
1.298073097664864,0.2804502709693771,False
0.7078051810824285,0.7404819780084758,False
0.1727449187134042,0.3304741567441934,False
1.761313704860776,0.2634798566034094,True
0.6231290518285292,0.5773920543997376,True
1.302629760007208,0.7352185864836038,False
1.124452403858753,0.1797206602422328,True
2.051479315624765,1.345254347488288,False
0.696951553471078,0.075855,True
0.8097638898154381,1.046668871996782,False
0.8724123071486489,0.163010814862703,True
1.030433236921508,0.3304741567441934,True
1.000225227045662,0.07137,True
0.1815281191357997,0.6350683154703377,False
0.08658,0.06143202966075689,True
0.3273534295140182,1.074649677676076,False
0.4446054074313513,0.6106364342235204,False
0.03901625000000001,0.3361221998335794,False
0.8741972067140755,0.7150299510747826,True
0.4012216528600705,0.08725601823898946,True
0.23088,0.06514405932151382,True
0.346600551674842,2.2739823487358,False
0.610196999550262,0.6902763878093838,False
0.1306958333333333,0.4154316071137301,False
1.171292087322363,0.7796665325240046,True
0.04606875,0.39633125,False
0.5036861891866125,0.1698258148627029,True
0.1134039349056561,1.124452403858753,False
0.1561521889831925,0.1290789334166761,True
1.02320144635436,0.1437162222940544,True
1.171292087322363,1.692296874887012,False
0.4963554074313513,2.04249418730931,False
0.5525753045140182,0.7130683739927511,False
0.3585051511258978,0.627960814862703,False
2.2739823487358,0.8502296528952672,True
0.1380389142699166,0.4193063086699102,False
0.4923150689039544,1.345254347488288,False
0.0782533727762767,0.1437162222940544,False
0.3322726305821412,0.5254351291543756,False
0.6249231813108492,0.6971660318486491,False
3.161058185209129,1.595217548464556,True
0.8265192416339768,2.177826358104505,False
1.136400108425521,0.2822629527015015,True
1.089066139227518,0.1297688086699101,True
0.6258053030203052,0.1674491955758637,True
0.2278875025016825,0.5835745585070092,False
0.081315,0.08873905932151381,False
0.2567063526812492,0.4154316071137301,False
0.5773920543997376,1.030433236921508,False
0.6791470733873645,0.08658,True
0.2267843896794324,0.4119337640011663,False
0.1715977435755661,0.5305403094381892,False
0.2852920296607569,0.09120543989417687,True
0.081315,0,True
1.28545859452346,1.208064754138764,True
1.709093775777769,1.106504978007727,True
0.6916,0.1304459506731534,True
0.7742950489729957,0.8246189935960413,False
0.3973188547953957,0,True
1.761313704860776,0.1290921975081752,True
1.692296874887012,0.4258204057235526,True
0.5444176367413129,1.709093775777769,False
0.09481875000000001,0.1499458333333333,False
0.3901252814776594,0.872263760008175,False
0.207525,0.6629926367413129,False
0.08464892277473526,0.1674491955758637,False
2.651003804052253,1.465136939121462,False
0.6350683154703377,0.04591327966075691,True
0.1480311181678328,1.32486261733982,False
0.3633805168403424,0.495927399129559,False
0.4037906989745751,1.777733168073032,False
1.228096598097298,0.4698458764870877,False
1.143028909531531,0.7237525761585876,False
0.1374258727762767,0.3093879082817912,False
1.02320144635436,0.3475238449370345,True
0.1148788040522525,0.04692999999999999,False
0.6249231813108492,1.262276164014985,False
1.081184691437838,0.3009998070626304,True
0.2320808501766564,0.2686208201400259,False
0.610196999550262,0.3395519665359076,False
1.226989642003244,2.051479315624765,False
1.262276164014985,0.03160625,True
2.596463333388589,0.7297536308826037,True
1.406748633694866,2.618233357212071,False
0.8518397668761075,1.338227626172401,False
0.2955381350081752,0.4077520296607571,False
1.88411742500051,1.311972173784591,True
0.6157830744383148,0.2949842387363367,True
1.311972173784591,0.1299838970557697,True
1.78640695589814,0.6157830744383148,True
1.425513304953332,0.048789,True
2.541299479832385,0.5380248934478009,True
0.5595247750390728,1.124452403858753,False
0.26630625,1.491345349847448,False
0.0624,0.10355380866991,False
0.3361221998335794,0.1656501173398201,True
0.6249231813108492,0.7935356597994331,False
0.7138264866720724,1.88411742500051,False
2.596463333388589,1.743154043272587,False
0.5054048457189192,1.089066139227518,False
0.9472680327464184,0.2233471503517422,False
0.2290433184075325,0.2142636220505485,True
0.5444176367413129,0.2451304074313515,True
1.046668871996782,1.758562902414443,False
1.491345349847448,1.509316105894891,False
0.5835745585070092,0.6231290518285292,False
0.9472680327464184,0.4012216528600705,True
1.004411135452648,0.5525753045140182,True
2.596463333388589,2.051479315624765,True
1.336509527047586,1.260829200230698,True
0.06493130866991002,0.7237525761585876,False
0.2504102003473514,0.7607137600081753,False
0.221235568904692,0.1875158727762767,True
0.5773920543997376,0.8372797630960392,False
0.3467144102422328,0.146110788140326,False
0.5573738759462257,0.2127688445234599,True
0.4298343047739411,0.5312656170140181,False
2.37562375175015,1.777733168073032,True
0.6531429276828998,0.6311201322351605,False
0.627960814862703,0.3397841093930504,True
0.998967054696525,0.3720592933998333,True
0.3494075045003866,0.6666804074313514,False
0.3322726305821412,0.3017023278559233,True
1.595217548464556,1.709093775777769,False
1.416508751211642,3.161058185209129,False
0.1094643846091597,0.04606875,True
1.00259392600973,0.3304741567441934,False
0.2424598691586588,0.5209642234327453,False
1.074649677676076,0.9895695988153157,False
0.4789767725209783,0.4723142431764739,False
0.331695,0.2975690725081752,True
1.17520157612888,0.8097638898154381,True
0.3093879082817912,0.4392261471556541,False
0.343867535374805,1.812763314968861,False
0.4698458764870877,0.3766986140480169,True
0.838585814862703,0.1403006138417266,True
1.302629760007208,1.004411135452648,True
0.3973188547953957,0.838585814862703,False
0.1092282657965079,0.3024646420032434,False
0.782907946907799,2.167957294937035,False
1.425513304953332,0.4868947686214664,True
1.743154043272587,0.5529852238153157,True
1.416508751211642,2.118906783282482,False
0.03901625000000001,1.089066139227518,False
0.4840090123855857,0.05421702966075692,True
0.70395,0.6509958585063567,True
0,0.1108479166666667,False
0.4370952392865156,0.5305403094381892,False
2.596463333388589,0.6447108148627029,True
0.09065391426991662,0.5022083333333334,False
0.2433848818814042,1.345254347488288,False
0.0427282796607569,0.2949842387363367,False
1.761313704860776,1.24045192371838,False
1.493689302477117,0.5541859506731533,True
1.81427515182705,1.069055181082428,True
0.7639981904695713,0.5773920543997376,True
0.2748044265814488,0.4828692016511105,False
0.3402501676283144,0.09387922533657671,True
1.49234272297017,0.5452312220490637,True
0.6892438086699102,1.88411742500051,False
1.122678329340342,0.7607137600081753,True
1.143028909531531,0.6791470733873645,False
0.1177430925157151,0.17395,False
0.933458082046949,1.692296874887012,False
2.37562375175015,0.5009226202388966,True
0.02716790743135146,0.030342,False
0.1552959506731534,0.7352185864836038,False
1.046668871996782,0.6537006173202294,True
0.551471629725406,0.8741972067140755,False
0.243945,0.03172708333333332,True
0.4789767725209783,0.4495078372054179,True
1.336509527047586,1.468744169530549,False
0.7935356597994331,0.4154316071137301,True
0.056316,0.0364875,True
1.715436096761286,1.030433236921508,True
0.1522785336806849,0.2734836739018274,False
0.8779608148627033,0.07220577966075692,True
1.416508751211642,0.6970286659309133,True
0.1958184979955959,0.1009818846091597,False
0.1476555502539667,0.1144397916666667,False
0.151515,0.2734836739018274,False
0.2226251408455164,0.2961788805821414,False
1.579921989520795,0.8296942603315571,True
1.425513304953332,1.595217548464556,False
1.743154043272587,0.2541979418396901,True
0.4960814574128183,1.385079568904692,False
0.3884226760097302,0.5036861891866125,False
1.406748633694866,0.8947081210070089,True
0.0353182796607569,1.124452403858753,False
0.05709087277627668,0.09853077966075693,False
0.2949842387363367,0.3494075045003866,False
0.2734836739018274,0.1620948444723765,True
0.1988734725436788,0.934740701508865,False
0.2233471503517422,0.02716790743135146,True
0.351975,0.4698458764870877,False
0.2226251408455164,0.1475051906430367,True
1.226989642003244,0.9619094584259864,True
0.3827994686648904,0.35529,False
0.1798310182389895,0.9562987520221935,False
1.279889025063427,2.51201492285946,False
0.23088,1.78640695589814,False
1.88411742500051,1.595217548464556,False
0.2300720196909873,1.279889025063427,False
0.2076815698281729,0.9215619891748418,False
0.05179999999999999,1.004411135452648,False
0.782907946907799,1.081184691437838,False
1.311972173784591,0.8265192416339768,True
1.340655322936105,0.8296942603315571,True
0.2229290449370345,0.6240572881350153,False
0.3304741567441934,0.06318,True
1.675164058507009,1.709093775777769,False
1.579921989520795,0.4725705604225371,True
0.1973,1.123605413428152,False
0.7352185864836038,0.35529,False
0.05519202966075692,0.7297536308826037,False
0.7742950489729957,0.2175662222940544,True
1.595217548464556,1.709093775777769,False
0.6878870165141143,0.3484152565501343,True
0.6447108148627029,0.6157830744383148,True
1.184562055627388,0.4370952392865156,True
0.2568320950703311,0.05952813460915967,True
1.124452403858753,3.161058185209129,False
0.1026292253365767,0.06321249999999999,True
0.169525,0.09853077966075693,False
0.17395,1.371556364565199,False
2.51201492285946,1.345254347488288,True
0.4298343047739411,1.208064754138764,False
0.06318,0.2375974499627967,False
0.3765077249019307,0.7985623952644926,False
1.034732156393086,1.171292087322363,False
1.513373876575135,0.4763046835070092,True
0.09120543989417687,0.056316,False
1.709093775777769,0.2748044265814488,True
0.9562987520221935,0.2483360890011369,True
0.1415775385278431,0.6240572881350153,False
0.926683333333333,1.42055161523964,False
0.5536001616856754,0.4779924076307537,True
1.004411135452648,0.1122295296607569,True
1.552933780207628,0.1875158727762767,True
1.69489822518656,2.51201492285946,False
0.7130683739927511,1.744910756192793,False
1.338227626172401,1.069055181082428,True
0.4154316071137301,0.08617630866991005,True
0.5052764172345532,0.7935356597994331,False
0.3402501676283144,0.1968925604152563,True
0.3025460556678328,0.188140137809384,True
0.5603616301811318,2.596463333388589,False
0.2375974499627967,0.7112106068186917,False
0.1252121951377932,1.311972173784591,False
0.4884391574313513,0.8559044796556782,False
0.3873287222940543,1.32486261733982,False
0.2233471503517422,0.9472680327464184,False
0.1293965593215138,0.2374091378093839,False
0.215175,0.0986418846091597,True
0.1412015111582629,0.14252,False
0.4446054074313513,0.5529852238153157,False
1.028492714321604,0.2267843896794324,True
0.9397458201400257,1.509316105894891,False
1.069055181082428,0.7130683739927511,True
0.5300408654116123,0.1522785336806849,True
0.1988680296607569,0.3827994686648904,False
0.07488,1.32486261733982,False
2.618233357212071,1.493689302477117,True
0.4779924076307537,0.2320808501766564,True
2.2739823487358,0.4190081378093839,True
0.782907946907799,0.5209642234327453,True
0.5548339375,0.1667975625,True
2.37562375175015,0.4779924076307537,True
0.3475238449370345,0.2353548878093839,True
0.9397458201400257,0.08171202966075693,True
0,0.17472,False
1.069055181082428,0.1958184979955959,True
0.3340279917663384,0.2278875025016825,False
0.168948,0.1475051906430367,False
1.743154043272587,2.344827548580695,False
1.493689302477117,0.6791470733873645,True
1.78640695589814,0.364214470107425,True
0.081315,0,True
0.2398126760097301,1.385079568904692,False
0.1633401642699166,0.3585051511258978,False
0.03160625,0.4392261471556541,False
0.244238353390546,0.7646979074313517,False
0.2433848818814042,1.171292087322363,False
0.11438,0.06982405932151381,False
0.2282063086699101,0.30342,False
0.2961788805821414,0.933458082046949,False
0.5064150000000001,1.595217548464556,False
0.4541853727312781,0.364214470107425,True
0.2961788805821414,0.3766986140480169,False
0.1237504315821383,0.351975,False
0.1891488638417265,0.1403006138417266,False
0.7607137600081753,1.171292087322363,False
1.715436096761286,0.7853125,True
0.7742950489729957,1.579921989520795,False
0.2583502349411144,0.2278223667070824,True
0.4723142431764739,0.3484152565501343,True
0.5305403094381892,0.3093879082817912,True
0.3361221998335794,1.513373876575135,False
0.8846491239145461,0.1606874378093839,True
0.4154316071137301,1.468744169530549,False
1.000225227045662,1.311972173784591,False
0.7309363899005381,0.8265192416339768,False
0.221235568904692,1.744910756192793,False
0.08736000000000001,0.2804502709693771,False
0.2949842387363367,0.230445823071872,True
1.141343876575135,0.6373985114955479,True
1.260829200230698,0.6373985114955479,True
0.4204196229459712,0.6240572881350153,False
0.6249231813108492,0.3766986140480169,True
1.046668871996782,1.123605413428152,False
2.618233357212071,1.468744169530549,True
0.3457810769088995,0.5264253667404557,False
1.262276164014985,2.37562375175015,False
0.4204196229459712,0.3361221998335794,False
1.81427515182705,1.743154043272587,False
0.364214470107425,1.184562055627388,False
0.4950549323571798,0.1853012356287718,True
0.5655562221786398,0.9619094584259864,False
0.3494075045003866,0.1694705679738273,True
0.09578941461263794,0.4037906989745751,False
0.1696459506731534,0.08506261733982008,True
0.11438,0.06982405932151381,False
0.7969224182277249,1.24045192371838,False
2.177826358104505,1.800804909880726,True
0.4923150689039544,0.838585814862703,False
0.2015782770202603,0.2766735480964002,False
0.7742950489729957,1.709093775777769,False
0.3093879082817912,0.1307458920032434,True
0.09416217785918267,0.0986418846091597,False
0.96705093811918,0.1891608148627029,False
0.6531429276828998,0.4868947686214664,True
0.3585051511258978,0.4960814574128183,False
0.4828692016511105,1.340655322936105,False
0.5001280055183522,1.004411135452648,False
1.302629760007208,1.747888706714076,False
0.9895695988153157,1.88411742500051,False
1.302629760007208,0.6970286659309133,True
0.5835745585070092,0.3322726305821412,True
0.01945,0.2028627853621992,False
0.5418060664500299,0.4204196229459712,True
0.3346510769088995,0.9397458201400257,False
0.4204196229459712,1.336509527047586,False
0.0357825,0.6883534645261262,False
0.146110788140326,0.5054048457189192,False
0.4180455436468917,0.5529852238153157,False
0.18772,0.05064202966075691,True
0.4763046835070092,0.05519202966075692,True
0.4950549323571798,0.5380438086699102,False
0.1262108148627029,0,True
0.151515,1.509316105894891,False
0.3017023278559233,2.651003804052253,False
1.777733168073032,0.1958184979955959,True
0.4524372682389896,0.01945,True
0.18772,1.761313704860776,False
0.2509312460070092,0.1973,False
0.05842278308340532,2.051479315624765,False
0.1262108148627029,1.123605413428152,False
1.24045192371838,0.1794993490051085,True
0.6106364342235204,0.3395519665359076,False
0.272125,1.78640695589814,False
0.343867535374805,0.4681823667070824,False
0.2961788805821414,0.2186625,False
2.118906783282482,0.696951553471078,True
0.09945438460915967,0.1363667840064868,False
0.6005814296099831,0.2375974499627967,True
0.08617630866991005,0.1047220296607569,False
0.03257202966075691,0.02886,True
1.115647204631146,1.743154043272587,False
0.3112284033015714,0.6311201322351605,False
1.336509527047586,0.09541780932151381,True
0.9215619891748418,1.122678329340342,False
0.6231290518285292,0.3402501676283144,False
0.6106364342235204,0.7112106068186917,False
0.5418060664500299,0.2567063526812492,True
0.9895695988153157,1.32486261733982,False
0.5484889416121989,0.998967054696525,False
0.5001280055183522,0.3484152565501343,True
1.639105969977678,0.06863999999999999,True
0.167123205398141,0.1667975625,False
0.6231290518285292,0.3736196921995525,True
0.6882827964663719,0.1116105894414019,True
1.35176595683003,0.1288875,True
0.3827994686648904,0.6005814296099831,False
0.5036861891866125,0.1489974695549338,False
0.08502702966075693,0,True
2.051479315624765,1.030567370309433,True
0.1694705679738273,0.1889768527784009,False
0.6373985114955479,2.618233357212071,False
0.2040890543460621,1.123605413428152,False
0.1017293846091597,0.04220124999999999,True
0.437013621007009,0,True
0.31213,0.4789767725209783,False
0.7297536308826037,1.884382462472098,False
0.4723142431764739,0.6791470733873645,False
0.4154316071137301,0.3093879082817912,True
0.3766986140480169,0.2680391876389796,True
0.186492919432835,0.3176665404910299,False
0.7264537270062736,0.2433848818814042,True
1.00259392600973,1.15240179086757,False
0.3978716378093838,0.5541859506731533,False
0.4062054074313516,0.2200192529818828,True
1.122678329340342,1.579921989520795,False
0.2748044265814488,0.09169172533657668,True
1.260829200230698,0.4484662222940544,False
0.3567540522872389,0.07962636414024614,True
2.51201492285946,0.6106364342235204,True
1.81427515182705,2.966288621007009,False
0.1674491955758637,1.493689302477117,False
0.186492919432835,0,True
1.311972173784591,1.744910756192793,False
0.2073377215952341,0.3322726305821412,False
0.0542820296607569,0.60684,False
0.1134039349056561,0.0340375,True
0.1542,0.06318,True
0.2362081130210273,0.08889188460915969,True
2.051479315624765,2.2931202314961,False
0.1856813086699101,0.1066720296607569,False
3.161058185209129,2.051479315624765,True
0.09857952966075693,0.2424598691586588,False
0.1958184979955959,1.406748633694866,False
0.2304438673398201,0.6106364342235204,False
0.3873287222940543,0.696951553471078,False
0,0.1954939260097301,False
0.4789767725209783,1.613358353020305,False
1.639105969977678,0.0877377830834053,True
0.221235568904692,0.504165543241802,False
0.4364287928708817,0.7078051810824285,False
0.2312551258684009,0.4157771420032432,False
0.3009998070626304,0.1506645933415085,True
0.417867624637954,0.3060548200835481,False
1.675164058507009,0.5884395021743921,True
0.2288788236552658,0.03900000000000001,True
1.758562902414443,1.15240179086757,True
0.09578941461263794,0.230445823071872,False
0.1706679074313515,0.2220174920140182,False
1.122678329340342,1.260829200230698,False
0.4789767725209783,1.761313704860776,False
0.075855,0.2003484255210273,False
0.14252,0.6537006173202294,False
0.5148,0.541307482332844,False
0.1159438086699101,0.6531429276828998,False
0,0.08658,False
0.5380248934478009,0.1889768527784009,False
0.45513,0.1415775385278431,True
1.004411135452648,1.030433236921508,False
1.491345349847448,1.298073097664864,False
0.6005814296099831,0.1400858148627029,True
1.468744169530549,0.3257245301022431,True
0.5036861891866125,0.3112284033015714,False
2.2931202314961,1.115647204631146,True
0.244238353390546,0.6231290518285292,False
0.7138264866720724,1.004411135452648,False
0.2507355722771105,0.1717337802076282,False
1.812763314968861,1.385079568904692,True
0.1954939260097301,0,True
0.6240572881350153,0.230445823071872,True
0.1988734725436788,1.491345349847448,False
0.2278223667070824,0.0427282796607569,True
0.5305403094381892,0.7078051810824285,False
0.05120813460915969,0.233467819824778,False
0.2541979418396901,0.06321249999999999,True
1.425513304953332,1.715436096761286,False
0.8741972067140755,0.3872837802076281,True
0.15491,0.6882827964663719,False
1.143028909531531,0.3137117119382529,True
0.495927399129559,0.4698458764870877,True
0.05866249999999997,0.933458082046949,False
0.2891317516577248,0.3304741567441934,False
0.6447108148627029,0.6231290518285292,True
1.046668871996782,1.124452403858753,False
0.5884395021743921,1.69489822518656,False
1.579921989520795,0.4384649368535751,True
0.5036861891866125,0.2312551258684009,False
0.6005814296099831,0.3322726305821412,False
0.934740701508865,0.182052,True
0.9145701693417432,0.3765077249019307,False
0.1717337802076282,0.1872429074313514,False
0.6509958585063567,0.8246189935960413,False
0.7404819780084758,1.141343876575135,False
0.4743477435755659,0.2231125,True
1.884382462472098,2.344827548580695,False
0.4012216528600705,1.311972173784591,False
2.596463333388589,0.6350683154703377,True
1.416508751211642,2.596463333388589,False
0.1176,0.08458333333333334,True
0.4495964238477304,0.1727449187134042,False
1.302629760007208,1.777733168073032,False
0.081315,0.05798438460915969,False
0.5305403094381892,0,True
0.03696,0.1874439260097301,False
1.468744169530549,0.933458082046949,True
0.1758495336806849,0.4868947686214664,False
0.2186625,0.2961788805821414,False
1.32486261733982,0.2734836739018274,True
1.171292087322363,0.3496186418403425,True
1.345254347488288,2.166262839526126,False
0.1237504315821383,0.05039214719700217,False
0.1801739034641051,0.1889768527784009,False
0.0351975,0.5305403094381892,False
0.4840090123855857,0.933458082046949,False
0.4384649368535751,0.2961788805821414,True
0.4963554074313513,0.08502702966075688,True
0.5251424920140182,0.3633805168403424,True
1.371556364565199,2.2931202314961,False
0.3397841093930504,0.1262108148627029,True
1.106504978007727,2.51201492285946,False
0.4884391574313513,2.2931202314961,False
0.6970286659309133,0.5290169776834529,False
0.2804502709693771,0.2353548878093839,False
0.7985623952644926,0.184487610181851,False
1.046668871996782,0.2288788236552658,True
0.4154316071137301,0.6157830744383148,False
0.5271151065422783,0.4154316071137301,True
0.1162222112314265,0.2200192529818828,False
1.800804909880726,2.118906783282482,False
0.7297536308826037,0.3395519665359076,True
0.05473702966075691,0.4019132904443019,False
0.2583502349411144,0.07956702966075689,True
0.3975962222940543,2.618233357212071,False
0.3827994686648904,0.6752247383228586,False
0.8502296528952672,1.743154043272587,False
0.5655562221786398,0,True
1.416508751211642,0.4019132904443019,True
0.3766986140480169,0.7078051810824285,False
1.313646550926088,0.7969224182277249,True
1.030567370309433,2.596463333388589,False
1.279889025063427,0.4364287928708817,True
0.5305403094381892,0.8246189935960413,False
1.747888706714076,0.495927399129559,True
1.004411135452648,0.3521343321771493,True
0.2229290449370345,0.5674712860348349,False
0.4154316071137301,0.1134583333333333,True
1.340655322936105,0.09578941461263794,True
0.2205912222940544,0.04693918500535817,True
0.0733920296607569,0.07710405932151383,False
0.495927399129559,0.2504102003473514,True
0.0624,0.143459545051854,False
1.115647204631146,1.49234272297017,False
0.5674712860348349,0.1460132796607569,True
0.09578941461263794,0.1467997682389895,False
0.1054956424833602,0.2283192322721687,False
1.758562902414443,1.884382462472098,False
0.5655562221786398,2.618233357212071,False
0.1788626173398201,0.04115202966075693,True
1.32486261733982,0.7078051810824285,False
0.1646269102422329,0.3978716378093838,False
0.7639981904695713,0.181810814862703,True
2.541299479832385,0.7969224182277249,True
0.1598751173398201,0.03759327966075691,True
1.228096598097298,1.371556364565199,False
1.249785814862703,0.09535938460915971,True
0.2582228334525416,0.2374091378093839,False
1.491345349847448,0.6249231813108492,True
0.3402501676283144,0.3872837802076281,False
